,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
494,2017-12-12,,,,,,,,,,2.75,,
495,2017-12-13,,,,,,,,,,2.75,,
496,2017-12-14,,,,,,,,,,2.75,,
497,2017-12-15,,,,,,,,,,2.75,,
498,2017-12-16,,,,,,,,,,2.75,,
499,2017-12-17,,,,,,,,,,2.75,,
500,2017-12-18,,,,,,,,,,2.75,,
501,2017-12-19,,,,,,,,,,2.75,,
502,2017-12-20,,,,,,,,,,2.75,,
503,2017-12-21,,,,,,,,,,2.75,,
504,2017-12-22,,,,,,,,,,2.75,,
505,2017-12-23,,,,,,,,,,2.75,,
506,2017-12-24,,,,,,,,,,2.75,,
507,2017-12-25,,,,,,,,,,2.75,,
508,2017-12-26,,,,,,,,,,2.75,,
509,2017-12-27,,,,,,,,,,2.75,,
510,2017-12-28,,,,,,,,,,2.75,,
511,2017-12-29,,,,,,,,,,2.75,,
512,2017-12-30,,,,,,,,,,2.75,,
513,2017-12-31,,,,,,,,,,2.75,,
514,2018-01-01,,,,,,,,,,2.75,,
515,2018-01-02,,,,,,,,,,2.75,,
516,2018-01-03,,,,,,,,,,2.75,,
517,2018-01-04,,,,,,,,,,2.75,,
518,2018-01-05,,,,,,,,,,2.75,,
519,2018-01-06,,,,,,,,,,2.75,,
520,2018-01-07,,,,,,,,,,2.75,,
521,2018-01-08,,,,,,,,,,2.75,,
522,2018-01-09,,,,,,,,,,2.75,,
523,2018-01-10,,,,,,,,,,2.75,,
524,2018-01-11,,,,,,,,,,2.75,,
525,2018-01-12,,,,,,,,,,2.75,,
526,2018-01-13,,,,,,,,,,2.75,,
527,2018-01-14,,,,,,,,,,2.75,,
528,2018-01-15,,,,,,,,,,2.75,,
529,2018-01-16,,,,,,,,,,2.75,,
530,2018-01-17,,,,,,,,,,2.75,,
531,2018-01-18,,,,,,,,,,2.75,,
532,2018-01-19,,,,,,,,,,2.75,,
533,2018-01-20,,,,,,,,,,2.75,,
534,2018-01-21,,,,,,,,,,2.75,,
535,2018-01-22,,,,,,,,,,2.75,,
536,2018-01-23,,,,,,,,,,2.75,,
537,2018-01-24,,,,,,,,,,2.75,,
538,2018-01-25,,,,,,,,,,2.75,,
539,2018-01-26,,,,,,,,,,2.75,,
540,2018-01-27,,,,,,,,,,2.75,,
541,2018-01-28,,,,,,,,,,2.75,,
542,2018-01-29,,,,,,,,,,2.75,,
543,2018-01-30,,,,,,,,,,2.75,,
544,2018-01-31,,,,,,,,,,2.75,,
545,2018-02-01,,,,,,,,,,2.75,,
546,2018-02-02,SE CON MEN MAI/18,SE,2018-06-01,4.0,203.0,3.0,64.0,63.0,0.0,,3,1.1543228956821157
547,2018-02-03,,,,,,,,,,2.75,,
548,2018-02-04,,,,,,,,,,2.75,,
549,2018-02-05,,,,,,,,,,2.75,,
550,2018-02-06,,,,,,,,,,2.75,,
551,2018-02-07,,,,,,,,,,2.75,,
552,2018-02-08,,,,,,,,,,2.75,,
553,2018-02-09,,,,,,,,,,2.75,,
554,2018-02-10,,,,,,,,,,2.75,,
555,2018-02-11,,,,,,,,,,2.75,,
556,2018-02-12,,,,,,,,,,2.75,,
557,2018-02-13,,,,,,,,,,2.75,,
558,2018-02-14,,,,,,,,,,2.75,,
559,2018-02-15,,,,,,,,,,2.75,,
560,2018-02-16,,,,,,,,,,2.75,,
561,2018-02-17,,,,,,,,,,2.75,,
562,2018-02-18,,,,,,,,,,2.75,,
563,2018-02-19,,,,,,,,,,2.75,,
564,2018-02-20,,,,,,,,,,2.75,,
565,2018-02-21,,,,,,,,,,2.75,,
566,2018-02-22,,,,,,,,,,2.75,,
567,2018-02-23,SE CON MEN MAI/18,SE,2018-06-01,4.0,250.75,3.0,64.0,62.0,1.0,,3,1.3655733434823736
568,2018-02-24,,,,,,,,,,2.75,,
569,2018-02-25,,,,,,,,,,2.75,,
570,2018-02-26,SE CON MEN MAI/18,SE,2018-06-01,6.0,246.5,3.0,64.0,61.0,2.0,,3,1.348478910123073
571,2018-02-27,SE CON MEN MAI/18,SE,2018-06-01,3.0,240.0,3.0,64.0,60.0,3.0,,3,1.3217558399823197
572,2018-02-28,,,,,,,,,,2.75,,
573,2018-03-01,,,,,,,,,,2.75,,
574,2018-03-02,,,,,,,,,,2.75,,
575,2018-03-03,,,,,,,,,,2.75,,
576,2018-03-04,,,,,,,,,,2.75,,
577,2018-03-05,SE CON MEN JUN/18,SE,2018-07-01,4.0,253.875,3.0,73.0,70.0,2.0,,3,1.2463825787521579
578,2018-03-06,SE CON MEN JUN/18,SE,2018-07-01,2.8,265.0,3.0,73.0,69.0,3.0,,3,1.289270384837831
579,2018-03-07,SE CON MEN JUN/18,SE,2018-07-01,5.0,255.0,3.0,73.0,68.0,4.0,,3,1.2508041040100348
580,2018-03-08,SE CON MEN JUN/18,SE,2018-07-01,8.0,252.75,3.0,73.0,67.0,5.0,,3,1.2419414167521898
581,2018-03-09,,,,,,,,,,2.75,,
582,2018-03-10,,,,,,,,,,2.75,,
583,2018-03-11,,,,,,,,,,2.75,,
584,2018-03-12,SE CON MEN JUN/18,SE,2018-07-01,8.3,254.37951807228913,3.0,73.0,66.0,6.0,,3,1.2483678763542798
585,2018-03-13,SE CON MEN JUN/18,SE,2018-07-01,11.0,246.9090909090909,3.0,73.0,65.0,7.0,,3,1.2185607747318254
586,2018-03-14,SE CON MEN JUN/18,SE,2018-07-01,8.0,250.0,3.0,73.0,64.0,8.0,,3,1.231001476713855
587,2018-03-15,SE CON MEN JUN/18,SE,2018-07-01,2.0,250.0,3.0,73.0,63.0,9.0,,3,1.231001476713855
588,2018-03-16,,,,,,,,,,2.75,,
589,2018-03-17,,,,,,,,,,2.75,,
590,2018-03-18,,,,,,,,,,2.75,,
591,2018-03-19,SE CON MEN JUN/18,SE,2018-07-01,12.0,254.0,3.0,73.0,62.0,10.0,,3,1.2468748258701456
592,2018-03-20,,,,,,,,,,2.75,,
593,2018-03-21,,,,,,,,,,2.75,,
594,2018-03-22,,,,,,,,,,2.75,,
595,2018-03-23,SE CON MEN JUN/18,SE,2018-07-01,10.0,237.3,3.0,73.0,61.0,11.0,,3,1.1788657222933265
596,2018-03-24,,,,,,,,,,2.75,,
597,2018-03-25,,,,,,,,,,2.75,,
598,2018-03-26,,,,,,,,,,2.75,,
599,2018-03-27,,,,,,,,,,2.75,,
600,2018-03-28,,,,,,,,,,2.75,,
601,2018-03-29,,,,,,,,,,2.75,,
602,2018-03-30,,,,,,,,,,2.75,,
603,2018-03-31,,,,,,,,,,2.75,,
604,2018-04-01,,,,,,,,,,2.75,,
605,2018-04-02,,,,,,,,,,2.75,,
606,2018-04-03,,,,,,,,,,2.75,,
607,2018-04-04,,,,,,,,,,2.75,,
608,2018-04-05,,,,,,,,,,2.75,,
609,2018-04-06,SE CON MEN JUL/18,SE,2018-08-01,10.0,222.1,3.0,58.0,57.0,0.0,,3,1.3426847203539625
610,2018-04-07,,,,,,,,,,2.75,,
611,2018-04-08,,,,,,,,,,2.75,,
612,2018-04-09,,,,,,,,,,2.75,,
613,2018-04-10,,,,,,,,,,2.75,,
614,2018-04-11,,,,,,,,,,2.75,,
615,2018-04-12,,,,,,,,,,2.75,,
616,2018-04-13,,,,,,,,,,2.75,,
617,2018-04-14,,,,,,,,,,2.75,,
618,2018-04-15,,,,,,,,,,2.75,,
619,2018-04-16,,,,,,,,,,2.75,,
620,2018-04-17,,,,,,,,,,2.75,,
621,2018-04-18,SE CON MEN JUL/18,SE,2018-08-01,5.5,211.45454545454547,3.0,58.0,56.0,1.0,,3,1.29356704973382
622,2018-04-19,,,,,,,,,,2.75,,
623,2018-04-20,,,,,,,,,,2.75,,
624,2018-04-21,,,,,,,,,,2.75,,
625,2018-04-22,,,,,,,,,,2.75,,
626,2018-04-23,,,,,,,,,,2.75,,
627,2018-04-24,,,,,,,,,,2.75,,
628,2018-04-25,,,,,,,,,,2.75,,
629,2018-04-26,,,,,,,,,,2.75,,
630,2018-04-27,,,,,,,,,,2.75,,
631,2018-04-28,,,,,,,,,,2.75,,
632,2018-04-29,,,,,,,,,,2.75,,
633,2018-04-30,,,,,,,,,,2.75,,
634,2018-05-01,,,,,,,,,,2.75,,
635,2018-05-02,,,,,,,,,,2.75,,
636,2018-05-03,SE CON MEN AGO/18,SE,2018-09-01,18.0,245.94444444444446,3.0,62.0,61.0,0.0,,3,1.3779712897908842
637,2018-05-04,,,,,,,,,,2.75,,
638,2018-05-05,,,,,,,,,,2.75,,
639,2018-05-06,,,,,,,,,,2.75,,
640,2018-05-07,,,,,,,,,,2.75,,
641,2018-05-08,,,,,,,,,,2.75,,
642,2018-05-09,,,,,,,,,,2.75,,
643,2018-05-10,,,,,,,,,,2.75,,
644,2018-05-11,,,,,,,,,,2.75,,
645,2018-05-12,,,,,,,,,,2.75,,
646,2018-05-13,,,,,,,,,,2.75,,
647,2018-05-14,,,,,,,,,,2.75,,
648,2018-05-15,SE CON MEN AGO/18,SE,2018-09-01,12.0,260.8333333333333,3.0,62.0,60.0,1.0,,3,1.4367472487011064
649,2018-05-16,,,,,,,,,,2.75,,
650,2018-05-17,SE CON MEN AGO/18,SE,2018-09-01,4.0,280.375,3.0,62.0,59.0,2.0,,3,1.5089936077952801
651,2018-05-18,SE CON MEN AGO/18,SE,2018-09-01,1.0,278.0,3.0,62.0,58.0,3.0,,3,1.5004867286455452
652,2018-05-19,,,,,,,,,,2.75,,
653,2018-05-20,,,,,,,,,,2.75,,
654,2018-05-21,SE CON MEN AGO/18,SE,2018-09-01,3.0,296.0,3.0,62.0,57.0,4.0,,3,1.5632250692789684
655,2018-05-22,,,,,,,,,,2.75,,
656,2018-05-23,,,,,,,,,,2.75,,
657,2018-05-24,,,,,,,,,,2.75,,
658,2018-05-25,,,,,,,,,,2.75,,
659,2018-05-26,,,,,,,,,,2.75,,
660,2018-05-27,,,,,,,,,,2.75,,
661,2018-05-28,SE CON MEN AGO/18,SE,2018-09-01,2.0,270.0,3.0,62.0,56.0,5.0,,3,1.4712875739532825
662,2018-05-29,,,,,,,,,,2.75,,
663,2018-05-30,SE CON MEN AGO/18,SE,2018-09-01,57.8,297.0276816608997,3.0,62.0,55.0,6.0,,3,1.5666909536598155
664,2018-05-31,,,,,,,,,,2.75,,
665,2018-06-01,SE CON MEN SET/18,SE,2018-10-01,7.0,299.0,3.0,91.0,82.0,8.0,,3,1.1895840668738362
666,2018-06-02,,,,,,,,,,2.75,,
667,2018-06-03,,,,,,,,,,2.75,,
668,2018-06-04,SE CON MEN SET/18,SE,2018-10-01,3.0,300.6666666666667,3.0,91.0,81.0,9.0,,3,1.1951427248776643
669,2018-06-05,SE CON MEN SET/18,SE,2018-10-01,4.0,295.25,3.0,91.0,80.0,10.0,,3,1.1769629485606217
670,2018-06-06,SE CON MEN SET/18,SE,2018-10-01,39.0,298.6666666666667,3.0,91.0,79.0,11.0,,3,1.1884686177899706
671,2018-06-07,SE CON MEN SET/18,SE,2018-10-01,36.8,300.0964673913044,3.0,91.0,78.0,12.0,,3,1.1932444744216815
672,2018-06-08,SE CON MEN SET/18,SE,2018-10-01,37.0,301.5810810810811,3.0,91.0,77.0,13.0,,3,1.1981793991384313
673,2018-06-09,,,,,,,,,,2.75,,
674,2018-06-10,,,,,,,,,,2.75,,
675,2018-06-11,SE CON MEN SET/18,SE,2018-10-01,70.0,312.29571428571427,3.0,91.0,76.0,14.0,,3,1.2330910346095427
676,2018-06-12,SE CON MEN SET/18,SE,2018-10-01,101.4,337.301775147929,3.0,91.0,75.0,15.0,,3,1.3101184983531793
677,2018-06-13,SE CON MEN SET/18,SE,2018-10-01,61.9,336.40630048465266,3.0,91.0,74.0,16.0,,3,1.3074601505523713
678,2018-06-14,SE CON MEN SET/18,SE,2018-10-01,53.26,344.49230191513334,3.0,91.0,73.0,17.0,,3,1.3312122380126912
679,2018-06-15,SE CON MEN SET/18,SE,2018-10-01,118.0,340.2201694915254,3.0,91.0,72.0,18.0,,3,1.3187334588465962
680,2018-06-16,,,,,,,,,,2.75,,
681,2018-06-17,,,,,,,,,,2.75,,
682,2018-06-18,SE CON MEN SET/18,SE,2018-10-01,56.0,339.73214285714283,3.0,91.0,71.0,19.0,,3,1.3172979854778877
683,2018-06-19,SE CON MEN SET/18,SE,2018-10-01,96.0,344.77020833333336,3.0,91.0,70.0,20.0,,3,1.3320186257942028
684,2018-06-20,SE CON MEN SET/18,SE,2018-10-01,60.3,347.6467661691542,3.0,91.0,69.0,21.0,,3,1.3403274180121079
685,2018-06-21,SE CON MEN SET/18,SE,2018-10-01,68.33,352.19639982438173,3.0,91.0,68.0,22.0,,3,1.353329467529302
686,2018-06-22,SE CON MEN SET/18,SE,2018-10-01,9.0,355.1111111111111,3.0,91.0,67.0,23.0,,3,1.3615712230330956
687,2018-06-23,,,,,,,,,,2.75,,
688,2018-06-24,,,,,,,,,,2.75,,
689,2018-06-25,SE CON MEN SET/18,SE,2018-10-01,35.4,360.7980225988701,3.0,91.0,66.0,24.0,,3,1.3774588010547983
690,2018-06-26,SE CON MEN SET/18,SE,2018-10-01,49.6,368.7298387096774,3.0,91.0,65.0,25.0,,3,1.399204724956844
691,2018-06-27,SE CON MEN SET/18,SE,2018-10-01,17.0,357.47058823529414,3.0,91.0,64.0,26.0,,3,1.3681935815622897
692,2018-06-28,SE CON MEN SET/18,SE,2018-10-01,7.0,350.42857142857144,3.0,91.0,63.0,27.0,,3,1.3482973886863263
693,2018-06-29,SE CON MEN SET/18,SE,2018-10-01,3.0,359.0,3.0,91.0,62.0,28.0,,3,1.3724628819714288
694,2018-06-30,,,,,,,,,,2.75,,
695,2018-07-01,,,,,,,,,,2.75,,
696,2018-07-02,SE CON MEN OUT/18,SE,2018-11-01,6.0,321.3333333333333,3.0,100.0,79.0,20.0,,3,1.1673088199543447
697,2018-07-03,SE CON MEN OUT/18,SE,2018-11-01,13.0,327.61615384615385,3.0,100.0,78.0,21.0,,3,1.1866724744398356
698,2018-07-04,SE CON MEN OUT/18,SE,2018-11-01,13.0,327.84615384615387,3.0,100.0,77.0,22.0,,3,1.1873742692089344
699,2018-07-05,SE CON MEN OUT/18,SE,2018-11-01,2.0,321.0,3.0,100.0,76.0,23.0,,3,1.1662709371419249
700,2018-07-06,,,,,,,,,,2.75,,
701,2018-07-07,,,,,,,,,,2.75,,
702,2018-07-08,,,,,,,,,,2.75,,
703,2018-07-09,,,,,,,,,,2.75,,
704,2018-07-10,SE CON MEN OUT/18,SE,2018-11-01,72.4,327.72513812154693,3.0,100.0,75.0,24.0,,3,1.1870050775513246
705,2018-07-11,SE CON MEN OUT/18,SE,2018-11-01,78.5,342.81528662420385,3.0,100.0,74.0,25.0,,3,1.2320215931607743
706,2018-07-12,SE CON MEN OUT/18,SE,2018-11-01,53.0,346.0518867924528,3.0,100.0,73.0,26.0,,3,1.2414185396543802
707,2018-07-13,SE CON MEN OUT/18,SE,2018-11-01,22.0,345.20454545454544,3.0,100.0,72.0,27.0,,3,1.2389669407316664
708,2018-07-14,,,,,,,,,,2.75,,
709,2018-07-15,,,,,,,,,,2.75,,
710,2018-07-16,SE CON MEN OUT/18,SE,2018-11-01,22.0,345.59090909090907,3.0,100.0,71.0,28.0,,3,1.24008554588203
711,2018-07-17,SE CON MEN OUT/18,SE,2018-11-01,86.6,355.31293302540416,3.0,100.0,70.0,29.0,,3,1.267828716673078
712,2018-07-18,SE CON MEN OUT/18,SE,2018-11-01,15.5,352.3709677419355,3.0,100.0,69.0,30.0,,3,1.2595143202929098
713,2018-07-19,SE CON MEN OUT/18,SE,2018-11-01,40.5,348.5432098765432,3.0,100.0,68.0,31.0,,3,1.2485920246945756
714,2018-07-20,SE CON MEN OUT/18,SE,2018-11-01,82.5,351.8545454545455,3.0,100.0,67.0,32.0,,3,1.2580476810693009
715,2018-07-21,,,,,,,,,,2.75,,
716,2018-07-22,,,,,,,,,,2.75,,
717,2018-07-23,SE CON MEN OUT/18,SE,2018-11-01,191.5,370.01086161879897,3.0,100.0,66.0,33.0,,3,1.3083621749457919
718,2018-07-24,SE CON MEN OUT/18,SE,2018-11-01,39.5,378.67088607594934,3.0,100.0,65.0,34.0,,3,1.331497267369019
719,2018-07-25,SE CON MEN OUT/18,SE,2018-11-01,84.1,372.92865636147445,3.0,100.0,64.0,35.0,,3,1.3162169455529424
720,2018-07-26,SE CON MEN OUT/18,SE,2018-11-01,160.3,372.98484092326885,3.0,100.0,63.0,36.0,,3,1.3163675918734743
721,2018-07-27,SE CON MEN OUT/18,SE,2018-11-01,145.7,386.2827728208648,3.0,100.0,62.0,37.0,,3,1.3513994873515722
722,2018-07-28,,,,,,,,,,2.75,,
723,2018-07-29,,,,,,,,,,2.75,,
724,2018-07-30,SE CON MEN OUT/18,SE,2018-11-01,180.7,390.30940785832877,3.0,100.0,61.0,38.0,,3,1.3617695920799697
725,2018-07-31,SE CON MEN OUT/18,SE,2018-11-01,132.9,396.3561324303988,3.0,100.0,60.0,39.0,,3,1.3771429454357529
726,2018-08-01,SE CON MEN NOV/18,SE,2018-12-01,126.16,338.94610019023463,3.0,107.0,79.0,27.0,,3,1.1530122637882796
727,2018-08-02,SE CON MEN NOV/18,SE,2018-12-01,102.2,341.73385518590993,3.0,107.0,78.0,28.0,,3,1.1612033984341634
728,2018-08-03,SE CON MEN NOV/18,SE,2018-12-01,26.5,326.24528301886795,3.0,107.0,77.0,29.0,,3,1.114820665890762
729,2018-08-04,,,,,,,,,,2.75,,
730,2018-08-05,,,,,,,,,,2.75,,
731,2018-08-06,SE CON MEN NOV/18,SE,2018-12-01,41.0,323.4634146341463,3.0,107.0,76.0,30.0,,3,1.106257180762599
732,2018-08-07,SE CON MEN NOV/18,SE,2018-12-01,21.7,328.6589861751152,3.0,107.0,75.0,31.0,,3,1.1221918625640166
733,2018-08-08,SE CON MEN NOV/18,SE,2018-12-01,147.0,334.4609523809524,3.0,107.0,74.0,32.0,,3,1.1396913040052619
734,2018-08-09,SE CON MEN NOV/18,SE,2018-12-01,121.5,343.50197530864193,3.0,107.0,73.0,33.0,,3,1.1663640277185836
735,2018-08-10,SE CON MEN NOV/18,SE,2018-12-01,117.21,350.8041975940619,3.0,107.0,72.0,34.0,,3,1.1873993917400796
736,2018-08-11,,,,,,,,,,2.75,,
737,2018-08-12,,,,,,,,,,2.75,,
738,2018-08-13,SE CON MEN NOV/18,SE,2018-12-01,113.5,367.50493392070484,3.0,107.0,71.0,35.0,,3,1.233907909735433
739,2018-08-14,SE CON MEN NOV/18,SE,2018-12-01,210.39,351.373116592994,3.0,107.0,70.0,36.0,,3,1.1890198346451069
740,2018-08-15,SE CON MEN NOV/18,SE,2018-12-01,91.2,351.0657894736842,3.0,107.0,69.0,37.0,,3,1.1881448058382889
741,2018-08-16,SE CON MEN NOV/18,SE,2018-12-01,146.0,335.0327397260274,3.0,107.0,68.0,38.0,,3,1.141399423113299
742,2018-08-17,SE CON MEN NOV/18,SE,2018-12-01,278.3,335.7155407833273,3.0,107.0,67.0,39.0,,3,1.1434353621175255
743,2018-08-18,,,,,,,,,,2.75,,
744,2018-08-19,,,,,,,,,,2.75,,
745,2018-08-20,SE CON MEN NOV/18,SE,2018-12-01,88.0,324.80227272727274,3.0,107.0,66.0,40.0,,3,1.1103877711141674
746,2018-08-21,SE CON MEN NOV/18,SE,2018-12-01,74.0,322.95,3.0,107.0,65.0,41.0,,3,1.1046686780165755
747,2018-08-22,SE CON MEN NOV/18,SE,2018-12-01,93.6,315.20873931623936,3.0,107.0,64.0,42.0,,3,1.0804062493945574
748,2018-08-23,SE CON MEN NOV/18,SE,2018-12-01,88.0,318.50909090909096,3.0,107.0,63.0,43.0,,3,1.0908221830286573
749,2018-08-24,SE CON MEN NOV/18,SE,2018-12-01,140.7,322.42352523098793,3.0,107.0,62.0,44.0,,3,1.1030371425872003
750,2018-08-25,,,,,,,,,,2.75,,
751,2018-08-26,,,,,,,,,,2.75,,
752,2018-08-27,SE CON MEN NOV/18,SE,2018-12-01,204.8,339.130712890625,3.0,107.0,61.0,45.0,,3,1.1535567823483905
753,2018-08-28,SE CON MEN NOV/18,SE,2018-12-01,150.8,338.1956896551724,3.0,107.0,60.0,46.0,,3,1.1507958569632617
754,2018-08-29,SE CON MEN NOV/18,SE,2018-12-01,309.68,351.2621738568845,3.0,107.0,59.0,47.0,,3,1.1887040442527388
755,2018-08-30,SE CON MEN NOV/18,SE,2018-12-01,107.9,341.5523632993512,3.0,107.0,58.0,48.0,,3,1.1606721660284247
756,2018-08-31,SE CON MEN NOV/18,SE,2018-12-01,113.8,334.4945079086116,3.0,107.0,57.0,49.0,,3,1.1397916261632508
757,2018-09-01,,,,,,,,,,2.75,,
758,2018-09-02,,,,,,,,,,2.75,,
759,2018-09-03,SE CON MEN DEZ/18,SE,2019-01-01,45.1,232.71951219512192,3.0,140.0,75.0,64.0,,3,0.5081914954733566
760,2018-09-04,SE CON MEN DEZ/18,SE,2019-01-01,45.2,234.72345132743362,3.0,140.0,74.0,65.0,,3,0.5167655956966648
761,2018-09-05,SE CON MEN DEZ/18,SE,2019-01-01,185.9,229.15158687466382,3.0,140.0,73.0,66.0,,3,0.49274131336947846
762,2018-09-06,SE CON MEN DEZ/18,SE,2019-01-01,36.5,234.78082191780823,3.0,140.0,72.0,67.0,,3,0.5170099836348774
763,2018-09-07,,,,,,,,,,2.75,,
764,2018-09-08,,,,,,,,,,2.75,,
765,2018-09-09,,,,,,,,,,2.75,,
766,2018-09-10,SE CON MEN DEZ/18,SE,2019-01-01,140.65,218.33871311766796,3.0,140.0,71.0,68.0,,3,0.4444051642878666
767,2018-09-11,SE CON MEN DEZ/18,SE,2019-01-01,491.76,204.90003253619653,3.0,140.0,70.0,69.0,,3,0.3808797914261497
768,2018-09-12,SE CON MEN DEZ/18,SE,2019-01-01,337.0,194.8336943620178,3.0,140.0,69.0,70.0,,3,0.33050392264591544
769,2018-09-13,SE CON MEN DEZ/18,SE,2019-01-01,202.2,194.26379821958454,3.0,140.0,68.0,71.0,,3,0.3275745974211617
770,2018-09-14,SE CON MEN DEZ/18,SE,2019-01-01,308.5,184.4795137763371,3.0,140.0,67.0,72.0,,3,0.2758959982636586
771,2018-09-15,,,,,,,,,,2.75,,
772,2018-09-16,,,,,,,,,,2.75,,
773,2018-09-17,SE CON MEN DEZ/18,SE,2019-01-01,242.18,168.67961020728384,3.0,140.0,66.0,73.0,,3,0.18635869542505112
774,2018-09-18,SE CON MEN DEZ/18,SE,2019-01-01,89.6,183.0703125,3.0,140.0,65.0,74.0,,3,0.268227877749486
775,2018-09-19,SE CON MEN DEZ/18,SE,2019-01-01,125.2,187.23482428115017,3.0,140.0,64.0,75.0,,3,0.2907211512761805
776,2018-09-20,SE CON MEN DEZ/18,SE,2019-01-01,130.9,177.45943468296414,3.0,140.0,63.0,76.0,,3,0.23709962319022182
777,2018-09-21,SE CON MEN DEZ/18,SE,2019-01-01,89.5,183.10022346368717,3.0,140.0,62.0,77.0,,3,0.2683912495165508
778,2018-09-22,,,,,,,,,,2.75,,
779,2018-09-23,,,,,,,,,,2.75,,
780,2018-09-24,SE CON MEN DEZ/18,SE,2019-01-01,85.3,192.97186400937866,3.0,140.0,61.0,78.0,,3,0.3209019733334788
781,2018-09-25,SE CON MEN DEZ/18,SE,2019-01-01,108.3,201.97673130193905,3.0,140.0,60.0,79.0,,3,0.36651007658228263
782,2018-09-26,SE CON MEN DEZ/18,SE,2019-01-01,80.1,213.93570536828966,3.0,140.0,59.0,80.0,,3,0.42403310506649294
783,2018-09-27,SE CON MEN DEZ/18,SE,2019-01-01,48.0,204.28125,3.0,140.0,58.0,81.0,,3,0.37785529820369934
784,2018-09-28,SE CON MEN DEZ/18,SE,2019-01-01,159.8,200.0037546933667,3.0,140.0,57.0,82.0,,3,0.35669371722934695
785,2018-09-29,,,,,,,,,,2.75,,
786,2018-09-30,,,,,,,,,,2.75,,
787,2018-10-01,SE CON MEN JAN/19,SE,2019-02-01,7.0,174.5,3.0,92.0,77.0,14.0,,3,0.6401361645934411
788,2018-10-02,SE CON MEN JAN/19,SE,2019-02-01,33.0,167.4090909090909,3.0,92.0,76.0,15.0,,3,0.5986518860377092
789,2018-10-03,SE CON MEN JAN/19,SE,2019-02-01,52.8,167.9659090909091,3.0,92.0,75.0,16.0,,3,0.6019724596848253
790,2018-10-04,SE CON MEN JAN/19,SE,2019-02-01,15.0,164.66666666666666,3.0,92.0,74.0,17.0,,3,0.5821346514707724
791,2018-10-05,SE CON MEN JAN/19,SE,2019-02-01,15.0,170.0,3.0,92.0,73.0,18.0,,3,0.6140098600012207
792,2018-10-06,,,,,,,,,,2.75,,
793,2018-10-07,,,,,,,,,,2.75,,
794,2018-10-08,SE CON MEN JAN/19,SE,2019-02-01,13.0,168.73076923076923,3.0,92.0,72.0,19.0,,3,0.6065157860956916
795,2018-10-09,SE CON MEN JAN/19,SE,2019-02-01,39.1,165.91048593350382,3.0,92.0,71.0,20.0,,3,0.5896598245001545
796,2018-10-10,SE CON MEN JAN/19,SE,2019-02-01,53.0,162.54754716981134,3.0,92.0,70.0,21.0,,3,0.5691819798903843
797,2018-10-11,SE CON MEN JAN/19,SE,2019-02-01,42.5,157.81176470588235,3.0,92.0,69.0,22.0,,3,0.5396143831203251
798,2018-10-12,,,,,,,,,,2.75,,
799,2018-10-13,,,,,,,,,,2.75,,
800,2018-10-14,,,,,,,,,,2.75,,
801,2018-10-15,SE CON MEN JAN/19,SE,2019-02-01,76.4,151.98795811518323,3.0,92.0,68.0,23.0,,3,0.5020127177325078
802,2018-10-16,SE CON MEN JAN/19,SE,2019-02-01,67.2,145.22842261904762,3.0,92.0,67.0,24.0,,3,0.4565192542505683
803,2018-10-17,SE CON MEN JAN/19,SE,2019-02-01,51.8,141.3430501930502,3.0,92.0,66.0,25.0,,3,0.42940133851746154
804,2018-10-18,SE CON MEN JAN/19,SE,2019-02-01,17.5,142.83142857142857,3.0,92.0,65.0,26.0,,3,0.4398765366758388
805,2018-10-19,SE CON MEN JAN/19,SE,2019-02-01,66.5,139.17406015037596,3.0,92.0,64.0,27.0,,3,0.41393680399162847
806,2018-10-20,,,,,,,,,,2.75,,
807,2018-10-21,,,,,,,,,,2.75,,
808,2018-10-22,SE CON MEN JAN/19,SE,2019-02-01,72.2,126.39473684210529,3.0,92.0,63.0,28.0,,3,0.31762126488939835
809,2018-10-23,SE CON MEN JAN/19,SE,2019-02-01,48.0,126.21770833333333,3.0,92.0,62.0,29.0,,3,0.3162196828127186
810,2018-10-24,SE CON MEN JAN/19,SE,2019-02-01,69.3,128.89776334776337,3.0,92.0,61.0,30.0,,3,0.33723098090508596
811,2018-10-25,SE CON MEN JAN/19,SE,2019-02-01,22.0,129.0909090909091,3.0,92.0,60.0,31.0,,3,0.3387283007478956
812,2018-10-26,SE CON MEN JAN/19,SE,2019-02-01,1.0,133.0,3.0,92.0,59.0,32.0,,3,0.36856055117271325
813,2018-10-27,,,,,,,,,,2.75,,
814,2018-10-28,,,,,,,,,,2.75,,
815,2018-10-29,SE CON MEN JAN/19,SE,2019-02-01,1.0,145.0,3.0,92.0,58.0,33.0,,3,0.45494516537153373
816,2018-10-30,SE CON MEN JAN/19,SE,2019-02-01,85.0,142.99411764705883,3.0,92.0,57.0,34.0,,3,0.4410149170295323
817,2018-10-31,SE CON MEN JAN/19,SE,2019-02-01,89.5,136.31402234636872,3.0,92.0,56.0,35.0,,3,0.3931726349118385
818,2018-11-01,SE CON MEN FEV/19,SE,2019-03-01,4.0,139.875,3.0,94.0,78.0,15.0,,3,0.397454384362085
819,2018-11-02,,,,,,,,,,2.75,,
820,2018-11-03,,,,,,,,,,2.75,,
821,2018-11-04,,,,,,,,,,2.75,,
